Feature ID	Taxon	Confidence
b598f2d7dc89c59048d71903135cea6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9672332536476942
c4f00f4cb2a5de392d099a698ca8b065	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.9835119694702817
67b447333a27083018b9cde6133e675f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9908776955832445
c14e2fa8172069584d138936332bdd39	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999999979683736
d4bae8e54931b92c44e4d46dacc73abb	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9964307914245197
680f48a9a39e98b5db785997959d216a	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__FW68; f__; g__; s__	0.9896965042481685
3e1b89256f0e17d3262fe3ce7b47c66d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999763835726659
9cd3374312eeb7a696a13bc98b3238bb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9380661886338957
21d38e93fbc7f96d9157b96fd439254f	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999846944223009
6532941fb636150799f9c6d9a67b495e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9746970333987601
044eb59e183f1fb104b71256c4ed4d0e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9992256058697327
b3334e269da9d5c0681ab559b1b321c9	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7542331265614527
871dfb4bd749b4dacbe1db7374f5cd8b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999768419541012
22b3dcae72b7d86cfeeeffe2d920e9fa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__	0.999450637426637
c380bdcd48bc5d16347eb13ab19e6d81	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9999661435938978
a3ee81f0c597603daa4e9e115f98e186	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.999999915989779
8f94e5d1d1da43426658529f9fe421a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Symbiobacteriaceae; g__Symbiobacterium; s__	0.9996804811468922
5936470b978a54d173e575ee582c8bcc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999191303065
1bc92c760caaba9481d4e13162f624ca	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7107640602822964
6d2f0d5df82ad2ef36451870911be72f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__C114; f__; g__; s__	0.9999913156413179
ca4775c3da0cf377a055cacd0a612b24	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9967537293796109
2d644b4aa72f1f66a7825c3e4cb0c802	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__terrigena	0.8035296090041897
deab9049f64f75620e7fc30debf302cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999984425918551
ec675cac01276157c619f22d5490f919	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9747813363642306
c20d99f1464e31ab00ce396dd5a1aa54	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Chondromyces; s__	0.8766203541426328
7489208d0b29c6c7ccdf7a119fa5116b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.9967961345493482
507d8c60acabff10b8744a65b7acf664	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9884278326185447
d20e3417949c08d179dceaaf5ff3dbe8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9876488911752126
d14442753a605dff78b2ee59ea5b03e1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides	0.9692896447750088
220a29dc16426ade5fd676a157a49989	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9998642372940181
d1a6a87fe3a0ccaa74890e50dc904e10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9870810080099224
12f5c992b062da28cdbd875576d8c82b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.9997554798368707
32e2bc8db2107962ca6a6b56bd8a2c2f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.991380178274532
09845b248fbab48b6c435e2a2f6b6cd8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999919058374634
f15875b3e65f0e49e2e58e51e7a876d1	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.9998941445698905
5818414411139db8a7100a85c4a6bc67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8383664896523744
1636377b497f8dc0492cc43ec983ae46	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.8054757082989061
80cb09d845e66e3e20160ef4536e0cf6	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__wb1_P06; g__; s__	0.9999866026360887
eab7750beb91e7bf8bc73220715b377a	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9860118729076359
364a45882c81d3cf78cd596e3a1f55ce	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999998508144
92cedc745a7ec6f14fb938941821fab5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999044405672388
be772fe82f45a1a673b41e7c8dfba7da	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Solimonas; s__soli	0.9248958346031756
0acdd0540690dfff42cc5df9b502fbb9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9966385690487609
55c17a4cea73abde93dad0691c4be972	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999927098073293
a1a727e4f3a78e1748a0c61a277a0b5c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999999670314571
e86dee6112556634c4fae5c65122dce3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9999701298639536
c7983c67d7e83faf8600c8f5ee327fbe	k__Bacteria	0.9999999998861249
5e735ddeb13520cdd5dd2fc89aedb09d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.9815759100312085
9ced7a4d464e7be2e2be3d73f122516c	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9995081245685795
cc2462f77eb409281c6afc9a1e4608d4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9999872765088319
92487de6d7119a5f2a4b19c741944e75	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9999969953641502
5993172ee4cdf6f928325fca1cfcd508	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9921031464938443
220160487986a5a926b202d2bc120561	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999938236015029
cf66190ed0a3671a3a9056606c9032b0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.744128720459831
cd20a3f7f8710fe8a6d598c2cec899ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999999999990621
eefffc07c3031c60204473e6709568f7	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Paraeggerthella; s__hongkongensis	0.9999998671222787
0c52f8b6f4299989883004e7c7f2d8ee	k__Bacteria	0.9999999999988187
206059fb99ae19cab47b8cd99ccf2b82	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9833037350121842
fb7997e5bf1917fc840f131f664c4da7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998691773422291
d43c81a44467c0fb8a66f21dc6dc53d2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.747350285704853
da70f25efdb676587b04b5678fad19f1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.981276229462062
2d2f3e02ef26f060fbd7f22e8f66a902	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquincola; s__tertiaricarbonis	0.9239270008106638
e271f0d2a3266cd2c0fad119ec7d1e1d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__MND4; g__; s__	0.8311087781560248
c729c9a7a5dfff1f6858b582898db438	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__	0.7837584550868092
515af97209928ba23a45cb5327aed490	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9991981987651567
4d8e725c48dee0c425979378f533df70	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9889941056380175
a89afa07e621392bbed90518d8a6c0a8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermacoccaceae; g__Dermacoccus; s__	0.8990362557651181
af0ad25ad107188ec75ec3f157eca7a6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9564941357591882
e25dd6d3866c578ffff1db21a85e938b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9985481631721005
ddc6d57a4611677274df0bea93ecc25c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.8229545548459368
a1869346aea557057c422d425ddb54a3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.998927630840731
039149b3368e2616d505c642fc4aba5d	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9536982614137244
8ce9f3f8daa5afe9a4ca1fba54c2c244	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.911825768628668
687a28d8529378347ee1e118fd406125	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999999916868347
2622c8bcee39e99ecddfe8e931222952	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999846231904754
e8a39d68bfd4b71661ab051404431440	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999972635357577
a660c53b0b35efaecb7dbf9660249e29	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9997259584543607
b8b741de32b64121ebadaafacd20c631	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.771219620285365
7908e619dc5024cb1d802b53d4a6ef88	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9999809430324689
0433dcb31e33892fabdc0b2c3919ba09	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999841284649
8741e30b07d6affa636c0e5e489d99d2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.999983680734777
066d88ebca7b6c609e97e3cbe76cc1ea	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9992372450014733
d41cd71025f356125c7da3ef9dc87ccb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9993619757956295
3b62836d9d5ac412f9c31757419d2998	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9999977944688417
ef69ef43d6df1a1775973d9692979c6c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9706636098311033
fe596ed20777c1ee2a5a8b3525bd85c4	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Microthrixaceae; g__; s__	0.9999999800980393
7e9fa73e2f0ae587fe1eff9c81964708	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999923414293719
5f9010f5c912b9cc14614d360e37073a	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8191859598245195
c9604f493f590780cc2abf517c108b25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8839852337325024
15541e51c038cd26f8b044ce261f4c58	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vitreoscilla; s__	0.9999190906187588
4d84dbdd67c2d346ea17c0f54870b90b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9999998846002067
56f86f337df11cdde3b9ae734f2adbd7	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9998881671605079
06852c8219c681e4bfa5246507ffb725	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999999326606166
acbb37612a6c44079259269e79203461	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__Hyphomonas; s__	0.9997222964358844
c91145832990a5f8b8533f91c60552bb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.999758561283764
7029d23459f808a09f7ef08430fa6f18	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.9920192732897823
b5c1928490f29c7d3e5ce6ca077822e5	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__	0.9825902595068232
cb18a29a5368ad4e2f2c63ef50866749	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__Methylophaga; s__	0.9999999455992864
3864f56564a5ca4dd8318974ef2d6ced	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9989678474825284
dce85cf7b90a5df4c965de09d806ac48	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__oc28; g__; s__	0.9999996794968754
97f706cf505d7a7ae2a0bd5e11674133	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8212602141943025
7f3d90d67789128cbaf76081cc99fe50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9985996582463325
b944d18ddd3da71347b4381ae008d5bc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9455330983280237
79462870a1078a4d214cddf248543c57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9980306361357633
2ee0ef970f3120749a55d7494fde2d81	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Saccharibacter; s__floricola	0.8770024953479113
819abd24bea9caa0b0a8d0f79cfa3665	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9950844953339574
d59b6c38701df608b5eab812f4ba5a4d	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__DRC31; f__; g__; s__	0.9999999443962808
be2a32f9e4da6c069a3d9a4161ea57b5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae; g__Cystobacter	0.8743624261877039
60b3fbb6060459c7ae7b51b77a42f7c2	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__Dolo_23; g__; s__	0.9999999999988773
f764dd534dd8330994923561a1cdc585	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999805947513
b3cfcd7346ccbc7ee31bf7da5e5f3ed3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999971558111
6401443e108504bdb0168ae33071d5b2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.8514679803957127
e5a3e0a85504da9b6f56a1b10f8c9f8b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9998796282256861
7a3f7cc3159ddd363adf3974de4acbbd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7254991301872018
d7dd5ddb3af070937652797df18d47af	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999999884201146
2f2c5c11085feea7e3a9f55b0ed11168	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999996916277403
3a0edb79c8a65acb660d182ba2065bf9	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.99341495223944
96f15f111c46054702d5a4bed0c6a6d6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__; s__	0.9999997623624066
b403c575723b31a2948dbed49ec8a8bc	k__Bacteria	0.9707288242269693
5457294d38ff78ad2a6bef3e6387f672	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999247720054596
e4ea970718e045ca28dd3bd29a7041d8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.8264711294700731
a88923835a00494bec9bbe436a3ddb39	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9088903631094779
d3c5f2e986a96edbb4d72a6ec2f2f59f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7726600739790336
c7b584ea0a324a7787b59ecd094073ef	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999697520727031
bedf45e9ac38b66e094b9211a276e7a4	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999999468184783
85f147eb6a0e46e81db191dfcc7d72e0	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9361928573409479
6a0e2c691a1d2d43ad5812fbf85f8387	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.991083769782166
98cca6e145481951c59ef38f64341905	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.999979400686437
124b43ee3f00027ac501286990f77311	k__Bacteria	0.9863447235192351
b202a68776c3a672ce2d25e4d9bc750f	k__Bacteria	0.9155596755489259
381e315f228c52ae180a05bdbe9f4445	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dyella	0.9998252907118171
250d02dd0f0546913d59d9d84157e7b1	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	0.9999999657928816
7a3e3d157331ae920776ba10f06af776	k__Bacteria	0.9670753639541808
77b46b2a9dab62d6d61b24c363c02bdf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.9999995299652905
baa9635dd8d14d718e7e4e45a9ffea05	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999999833209473
d750f5a2dca28a72b692c83bfa12344c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae	0.9747508800938632
ae95c144822660cbdcd58cfffb42a287	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9985640592889121
04d38413cbd9ee834ee32b29966d018f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9966374668371079
0c4847f11600c5b3793c860a6183a6e3	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999542045440927
a0f785018c13a1ad650ae5e927952483	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999999895266
7e19aa646bf6267c38167ff1cc40b5e3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.8493474995213903
99f9cb7572f7065dad09c423435e3cfb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999865621002496
0e7fc9c8b4aebba89ccf32e6ed1de17c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9972086021294737
c4c334b1427e5535f669431e6a73e532	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9972884700997128
bedd3a44faa15c3a0cb24a14bba70678	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__	0.9395537357067776
db744e87990d5890717997abc3438bbe	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.992233338759277
0f4091c7e542ad5439ac0cbe69a089d9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.8162609857074878
df3cb4de811122371fff65fdd7ddb7bb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999999025785561
e13bedf663b08545c3cdf4c82d4e8f02	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.7680891155424936
9303b949db46903cacbf10b9520c04d0	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__TK10; f__; g__; s__	0.9899214097944454
5caba9e372722c3560ebb46916156d5d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosovibrio	0.791810737157512
2d787f2f04683ffcbcdebeea680c6135	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.9993357974364835
1113991be1bde59f5a320866cce5e2cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999892615162587
56f1b7aab0e9782a8ca500112f8e4a7a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9915445683310984
e0952fa5a294e9d4de5aebb08a86df71	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__; g__; s__	0.9998699134548801
64e7f840d04be5c873647270ecf5fe47	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999920703
b6ee92c1b1a65c08a0b2a3f176e015fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.79109225151922
f7c671542f4d9397830cc6c3b9ecdf41	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme	0.9999999999941735
20d09155e0053ff5f55677628847738a	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae; g__; s__	0.743228977678111
5befd426976a178fef33623555077343	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.955509387694005
f8dc0996d258fd37c32409daff9b3b2a	Unassigned	0.9140882567061239
cd79ad8a0adf0099f7d37e1ad0804d24	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.999918182258356
62a3bf70d4dbd861638f215670c56849	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9962764275197726
41c318e1d4ce035557e1485c82bec934	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9902420125893874
22207892073ea09a6eceb8197f70cc5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9995026646049022
3d77cfa471e8d05cde18caf07e959124	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999997341149
d151edb412645e2e2b211c1c59fdaf3f	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9993937146414344
