Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
MDTM,TreatmentCONV...TreatmentRWA,6.14236731663144,3.86191158625981,8.42282304700307,0.848034512480677,6.47578687949433,0.000473342248608625,0.000817591156687624,-0.17668114920295
EMRR,TreatmentCONV...TreatmentRWA,6.6137648978328,5.45486336515506,7.77266643051054,0.836095740676237,12.8776340862921,3.59260863194635e-07,1.09215302411169e-06,6.97313850182698
MEXB,TreatmentCONV...TreatmentRWA,4.39756045470639,3.87958210223015,4.91553880718264,0.826300047273041,18.6925645072782,1.14837450464491e-09,4.36382311765067e-09,12.7016623643672
MARA,TreatmentCONV...TreatmentRWA,6.15151644010136,4.00735620016123,8.29567668004149,0.822702191905187,6.85137274070619,0.000298752101086313,0.000534239051354349,0.293208190405898
TET44,TreatmentCONV...TreatmentRWA,-1.06427483526166,-1.0848584689663,-1.04369120155702,0.801252103928321,-6.14750558874863,0.0158204213929261,0.0212805668294228,-2.44691012812633
EVGA,TreatmentCONV...TreatmentRWA,6.08364902709888,4.43868670625203,7.72861134794573,0.778246241701454,8.46728980468427,2.2398207498842e-05,5.00665814679998e-05,2.74912783121269
ARNA,TreatmentCONV...TreatmentRWA,7.9739638715742,7.31190324890768,8.63602449424072,0.741796792522291,27.690304241081,2.40599544136e-09,8.70741207349335e-09,12.3369869528695
TETO,TreatmentCONV...TreatmentRWA,-3.0387439463055,-5.39423946372239,-0.683248428888612,0.737419926025008,-8.29872311084441,0.00250546103862332,0.00384676846334085,-1.00893306034248
CPXAR,TreatmentCONV...TreatmentRWA,7.42870283411439,6.22572283171413,8.63168283651465,0.721083392874812,14.1793046291919,4.67274079633124e-07,1.39266000204382e-06,6.96131561791525
MPH,TreatmentCONV...TreatmentRWA,-5.45455221857152,-5.47481492689083,-5.43428951025221,0.688771359204105,-0.789794021904837,0.479004730548937,0.535358228260576,-4.62979101357639
EMRY,TreatmentCONV...TreatmentRWA,8.09972591039068,6.89236730345054,9.30708451733082,0.685509847787287,16.0065735228086,1.36677741539311e-06,3.77727576617733e-06,6.17455255585259
MSBA,TreatmentCONV...TreatmentRWA,3.67093994226372,2.17397785466737,5.16790202986007,0.684486819755606,18.5187199536388,3.30591090857222e-09,1.11666324022884e-08,11.7170915180455
MDFA,TreatmentCONV...TreatmentRWA,7.96039340612367,6.93732610563107,8.98346070661626,0.639820648618565,18.3919725092651,3.41225312325859e-07,1.05849484639858e-06,7.55672901706436
ADEJ,TreatmentCONV...TreatmentRWA,3.95226583576537,3.93036425893661,3.97416741259414,0.63338234772416,9.08809211688166,7.28701723880064e-05,0.000149679273013202,1.91676032096181
TET32,TreatmentCONV...TreatmentRWA,3.47378246448977,2.98506349061343,3.9625014383661,0.631047127731381,5.76642991569015,0.000249488726146372,0.000459964598930853,-0.030205856158033
ANT2-DPRIME,TreatmentCONV...TreatmentRWA,-0.13805473067933,-2.18249683549708,1.90638737413842,0.624151728366693,-0.155141060041582,0.880472716148611,0.935887082899223,-7.84440494256781
TET39,TreatmentCONV...TreatmentRWA,4.92569534953397,4.89925751645904,4.9521331826089,0.61631996148284,24.2139784862099,2.87551641810836e-09,1.01646161756388e-08,12.141143277508
FOSA,TreatmentCONV...TreatmentRWA,-0.6852749365466,-1.25574214117908,-0.114807731914123,0.598178742267172,-2.95355252002588,0.0260971529667364,0.0336166716181689,-4.57125492041408
CMY,TreatmentCONV...TreatmentRWA,9.56397595253239,9.41649542004657,9.71145648501821,0.598009553935338,152.952947722626,9.75093858715638e-14,7.8007508697251e-13,16.4858646189365
NFSA,TreatmentCONV...TreatmentRWA,4.40332569570908,3.23626613433172,5.57038525708644,0.595854804226368,8.84851486563877,3.70738057577461e-05,8.05031210739629e-05,2.44244133046157
ERMX,TreatmentCONV...TreatmentRWA,-2.92388714421612,-4.21033006981981,-1.63744421861243,0.59278422201383,-8.32511859888917,0.00777199017469276,0.0109383565421602,-1.84662767491927
BLAA,TreatmentCONV...TreatmentRWA,9.32521832164501,8.90876884054899,9.74166780274103,0.583620125198919,53.1028600895968,2.83613771266448e-10,1.13445508506579e-09,13.5268252100108
MIR,TreatmentCONV...TreatmentRWA,-1.06578246609028,-1.18914119731999,-0.942423734860569,0.579470492293594,-56.6031589850176,0.00240440934961403,0.00372928797082992,-0.798289331734184
MEFA,TreatmentCONV...TreatmentRWA,1.28443947817334,1.16499248812106,1.40388646822561,0.558975142676806,2.31528819687743,0.0767625042471524,0.0926023860759298,-5.45823530828229
ASMA,TreatmentCONV...TreatmentRWA,8.60062176927957,8.56627857387934,8.6349649646798,0.537593359306713,589.862775472642,5.35344915398989e-18,2.71241423802154e-16,17.1099343015085
MDTD,TreatmentCONV...TreatmentRWA,8.21599346509922,8.17692014406239,8.25506678613604,0.513563492420864,495.30642019602,1.88717705152738e-17,7.17127279580403e-16,17.0862604897034
GADX,TreatmentCONV...TreatmentRWA,5.1638868548686,4.10690919653361,6.22086451320359,0.510973406184316,11.2092634513151,2.84119591076814e-06,7.19769630727929e-06,5.00791840022055
gyrB,TreatmentCONV...TreatmentRWA,3.97722225129419,2.39833973004015,5.55610477254823,0.500826463567145,18.9325040807328,2.38041025246444e-08,7.86570344292597e-08,10.003394105757
AMPH,TreatmentCONV...TreatmentRWA,7.93839359690827,7.91670136868409,7.96008582513244,0.49617596269459,861.840822441998,3.47542181145425e-19,4.31011306646856e-17,17.1459462762983
ACRS,TreatmentCONV...TreatmentRWA,7.90923921278515,7.78436487895188,8.03411354661842,0.494548189575433,149.395127545808,1.15916432079877e-13,8.80964883807065e-13,16.4578643749166
MDTL,TreatmentCONV...TreatmentRWA,7.78054080322481,7.73562159954371,7.82546000690592,0.486216321530576,407.744510953757,6.78527912071666e-17,2.06272485269786e-15,17.1358938897416
MDTK,TreatmentCONV...TreatmentRWA,7.64742870994073,7.52267154091494,7.77218587896651,0.478184996520202,144.596398913166,1.47479442486759e-13,1.06747025038035e-12,16.4165448622595
TETA,TreatmentCONV...TreatmentRWA,4.32950586212145,3.29940174404103,5.35960998020187,0.442837582735417,10.0896890777626,6.11400862093622e-05,0.000127305384983877,2.25715061402774
GADW,TreatmentCONV...TreatmentRWA,6.88903448038488,6.69689107364241,7.08117788712736,0.430914115076887,84.7396795562567,7.97974711447217e-12,3.46549017542791e-11,15.331884193139
IMI,TreatmentCONV...TreatmentRWA,-3.30318899553641,-4.34569461149932,-2.2606833795735,0.427737478825468,-10.6916641831327,0.0170429420172089,0.0226227303843708,-2.109014577693
CPHA,TreatmentCONV...TreatmentRWA,-0.631909848812661,-2.55143414228781,1.28761444466249,0.408625825509134,-4.6177280982089,0.00377384797709288,0.00556917371376814,-2.46711717268907
MARR,TreatmentCONV...TreatmentRWA,6.50437032301058,6.38040462020856,6.6283360258126,0.40674343421181,123.819696845519,4.6489690693403e-13,2.35547766179909e-12,16.1872336226357
TETL,TreatmentCONV...TreatmentRWA,6.06138147827036,5.16849104620535,6.95427191033537,0.390617082018613,466.643937411119,2.38940492964115e-09,8.70741207349335e-09,5.04825790299108
FLOR,TreatmentCONV...TreatmentRWA,-0.164443683316485,-0.500588718627092,0.171701351994122,0.376301484759285,-0.186874914770711,0.856853680051865,0.917195488506222,-7.79466936117525
LNUE,TreatmentCONV...TreatmentRWA,-0.879788077137739,-2.55611870440772,0.796542550132239,0.371738081441441,-1.57652486260363,0.190716761439666,0.222991905683302,-6.43005943850129
MEXI,TreatmentCONV...TreatmentRWA,0.178953325183256,0.121942966894189,0.235963683472322,0.367023824342405,0.26279377463453,0.799553419564357,0.86808656981273,-7.77189490089301
TETE,TreatmentCONV...TreatmentRWA,-5.41086749636737,-7.82680051017907,-2.99493448255567,0.344842691455276,-111.673446196495,0.00348136254913031,0.00523927829176047,-1.52974477079523
LSA,TreatmentCONV...TreatmentRWA,5.36825124694476,3.43708409970258,7.29941839418694,0.335513636858533,801.333905304844,5.67120140324811e-19,4.31011306646856e-17,17.1613942598261
CMXAB,TreatmentCONV...TreatmentRWA,4.80651064143123,4.73141659888625,4.88160468397622,0.323327958608894,4.93348695674124,0.00374425250007547,0.00556917371376814,-1.8561726261392
SRT,TreatmentCONV...TreatmentRWA,0.00891337073699372,-0.0190571855896857,0.0368839270636732,0.312524547146925,0.820036957691065,0.458044636862688,0.515724331875026,-7.0139512672674
ROSB,TreatmentCONV...TreatmentRWA,9.66652589535681,9.63380359098969,9.69924819972392,0.302084185767175,735.313572530891,3.43251841263054e-15,4.74311635199857e-14,10.0307516116349
MDTO,TreatmentCONV...TreatmentRWA,4.39008261409554,2.8347418181688,5.94542341002228,0.27459601276917,86.8532390904619,6.60747391497493e-12,2.95392951492997e-11,15.4046707807688
ROSA,TreatmentCONV...TreatmentRWA,8.02124882916695,7.99042146979373,8.05207618854016,0.250668383618432,647.666907192006,6.99292874090829e-15,8.85770973848384e-14,10.0289358912826
ADEL,TreatmentCONV...TreatmentRWA,3.97196487599151,3.95071969007158,3.99321006191145,0.248250201639529,137.537838852495,7.62402383922974e-10,2.9714144193921e-09,9.84255248057072
PMRF,TreatmentCONV...TreatmentRWA,3.83757498500585,2.35383644153873,5.32131352847298,0.237876187057736,12.5188041192561,1.43582533908917e-05,3.41008518033678e-05,3.80970040471384
MSRC,TreatmentCONV...TreatmentRWA,3.72876445241555,-16.4377588936303,23.8952877984614,0.233505900845906,39.0576083938931,3.24212678295853e-09,1.11666324022884e-08,11.7911762887375
APH3-DPRIME,TreatmentCONV...TreatmentRWA,-7.3892164276116,-7.46730130908924,-7.31113154613395,0.230920377783887,-349.299308920881,1.0836347565975e-06,3.16754775005424e-06,1.13632415082594
PMRC,TreatmentCONV...TreatmentRWA,3.51822628931344,2.34222843514652,4.69422414348035,0.22014819031099,59.9868193117314,1.08975205339215e-10,4.60117533654465e-10,14.103891672372
ROB,TreatmentCONV...TreatmentRWA,-7.0225018742005,-7.77015278304022,-6.27485096536079,0.219460179920757,-333.84112849473,1.2098479715676e-06,3.46975267317501e-06,1.13570015295238
APH6,TreatmentCONV...TreatmentRWA,-6.71631949323495,-6.79364186590133,-6.63899712056856,0.209891677945669,-320.621373253525,1.33023449604748e-06,3.74436376665216e-06,1.13558196775514
QNRB,TreatmentCONV...TreatmentRWA,3.02646438257032,1.75213898473641,4.30078978040422,0.189818103846719,24.9352091674987,1.1580416203347e-07,3.66713179772656e-07,8.68762799748249
ADEF,TreatmentCONV...TreatmentRWA,6.05677928285235,6.02957747170356,6.08398109400113,0.189277561698795,670.923498454849,2.36872036825021e-16,6.00075826623386e-15,12.9284728718633
OCH,TreatmentCONV...TreatmentRWA,-5.96648308289537,-6.04118707550768,-5.89177909028305,0.186458494497936,-289.457946682026,1.68802725333786e-06,4.58178825905992e-06,1.15152068265962
EMRE,TreatmentCONV...TreatmentRWA,2.58607307043084,2.48115262671237,2.69099351414931,0.161825714648903,58.4056294918906,1.37035959650168e-10,5.6295853694123e-10,13.9641879272112
EREB,TreatmentCONV...TreatmentRWA,-5.17327055442323,-5.24910685961757,-5.09743424922888,0.161669877011256,-251.466743600915,2.33241759861699e-06,6.11254267223763e-06,1.13730500148781
ADEH,TreatmentCONV...TreatmentRWA,5.07830535030159,5.05097335929055,5.10563734131262,0.158699732874262,579.915762638507,5.8651907551915e-16,1.18900831962961e-14,12.9237629812572
RRSB,TreatmentCONV...TreatmentRWA,5.05554439933476,5.02740066172852,5.08368813694101,0.157988509593164,447.325226667906,5.82731439312825e-14,5.90501191836996e-13,9.99424418405652
NORB,TreatmentCONV...TreatmentRWA,5.05554439933476,5.02781388478692,5.0832749138826,0.157988509593164,447.325226667906,5.82731439312825e-14,5.90501191836996e-13,9.99424418405652
SAT,TreatmentCONV...TreatmentRWA,5.01114229359824,4.93348745967465,5.08879712752184,0.156600851731977,573.410367693632,6.25793852436637e-16,1.18900831962961e-14,12.9263735649377
RM3,TreatmentCONV...TreatmentRWA,4.84679901769909,4.55482676397694,5.13877127142124,0.151465102695133,431.411405835118,6.97227642035675e-14,6.62366259933891e-13,10.0064061633426
TETD,TreatmentCONV...TreatmentRWA,4.61636047837196,4.15353690119783,5.0791840555461,0.144263772881073,413.487292522978,8.65639379882765e-14,7.44714690196226e-13,10.0171884199999
MSRA,TreatmentCONV...TreatmentRWA,4.56839496926405,-0.390553437648047,9.52734337617615,0.142764824310393,409.944091326908,8.81898975232373e-14,7.44714690196226e-13,10.0340633150922
ADEB,TreatmentCONV...TreatmentRWA,3.99318587091306,3.96674803783813,4.019623703988,0.124789227198958,363.435918270893,1.67945990931847e-13,1.16035411916549e-12,10.0474764992762
TETG,TreatmentCONV...TreatmentRWA,3.89609813221651,2.84178638952091,4.95040987491211,0.121755130906733,459.196741897062,2.49317018109819e-15,4.18981230875118e-14,12.9154520453028
TRIA,TreatmentCONV...TreatmentRWA,3.82347002459498,3.79334741788701,3.85359263130295,0.119485464034783,451.453221665451,2.75645546628367e-15,4.18981230875118e-14,12.9176435627791
AAC4,TreatmentCONV...TreatmentRWA,3.67402451955489,3.6468227084061,3.70122633070367,0.114815262224817,336.194243346427,2.76190776838955e-13,1.5500962769742e-12,10.0070562376898
AAC5,TreatmentCONV...TreatmentRWA,3.67402451955489,3.6468227084061,3.70122633070367,0.114815262224817,336.194243346427,2.76190776838955e-13,1.5500962769742e-12,10.0070562376898
CEPS,TreatmentCONV...TreatmentRWA,3.67402451955489,3.6468227084061,3.70122633070367,0.114815262224817,336.194243346427,2.76190776838955e-13,1.5500962769742e-12,10.0070562376898
ABES,TreatmentCONV...TreatmentRWA,3.67402451955489,3.65347898163451,3.69457005747526,0.114815262224817,336.194243346427,2.76190776838955e-13,1.5500962769742e-12,10.0070562376898
VGA,TreatmentCONV...TreatmentRWA,3.67402451955489,3.61895374726461,3.72909529184516,0.114815262224817,336.194243346427,2.76190776838955e-13,1.5500962769742e-12,10.0070562376898
FOX,TreatmentCONV...TreatmentRWA,3.62796816061357,3.6008183663197,3.65511795490745,0.113375975706658,332.518519532008,2.85544051021563e-13,1.5500962769742e-12,10.023586301183
MUXC,TreatmentCONV...TreatmentRWA,-3.62791521621677,-5.34886124190746,-1.90696919052609,0.113375975706658,-179.061296786368,5.28113409994922e-06,1.31595472654472e-05,1.12913509384585
PATA,TreatmentCONV...TreatmentRWA,3.35879628531737,2.76598197591183,3.95161059472292,0.104964208246429,309.603159630294,4.19714300958488e-13,2.19988185329966e-12,10.028507251845
MDTP,TreatmentCONV...TreatmentRWA,3.18536317121082,3.16958892061861,3.20113742180303,0.0995442867998509,381.371191670598,7.90498340889527e-15,9.24274983193909e-14,12.9029548807511
M23,TreatmentCONV...TreatmentRWA,3.08106218725696,2.60301337676927,3.55911099774465,0.0962848667026393,285.560650826503,6.511940946938e-13,3.19295169011154e-12,10.031583798393
ABEM,TreatmentCONV...TreatmentRWA,2.0308021069562,1.28764514020905,2.77395907370335,0.063463668872581,191.112760002985,6.30379272178968e-12,2.9035651324607e-11,9.97170982289055
SDIA,TreatmentCONV...TreatmentRWA,2.0308021069562,0.202028611110681,3.85957560280172,0.063463668872581,191.112760002985,6.30379272178968e-12,2.9035651324607e-11,9.97170982289055
