Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Blastococcus,TreatmentCONV...TreatmentRWA,-1.08421290921764,-2.13715259039562,-0.0312732280396517,0.523663075206544,-2.01968918116342,0.0435803921418062,0.0858040009166663,-4.40183452639286
Caloramator,TreatmentCONV...TreatmentRWA,-0.0777037777551544,-1.21979645787451,1.0643889023642,0.523554894471935,-0.133448668079483,0.893855172042931,0.900600058119265,-6.29704699907667
Gemmata,TreatmentCONV...TreatmentRWA,-1.36713683899538,-2.4116092543478,-0.322664423642964,0.51652829855754,-2.56737004271884,0.0103365814696138,0.0271335263577361,-3.18718987009398
Thermobispora,TreatmentCONV...TreatmentRWA,-2.64776510240607,-3.65767302951045,-1.63785717530168,0.498038627681764,-5.14246246874526,3.042107650295e-07,5.32368838801624e-06,6.45710348457275
Candidatus Jettenia,TreatmentCONV...TreatmentRWA,-1.76414489102338,-2.82365701939634,-0.704632762650416,0.493656839502945,-3.26589168360948,0.00111404987679359,0.00487396821097198,-1.19607098193495
Thiobacillus,TreatmentCONV...TreatmentRWA,-1.45392058952246,-2.61897614814754,-0.288865030897379,0.488548650117068,-2.44775253241747,0.0144807834668975,0.0359877458940649,-3.39240400667412
Bilophila,TreatmentCONV...TreatmentRWA,0.84651559379543,-0.447014070503925,2.14004525809478,0.486960628770312,1.28360685574666,0.199463556987304,0.286899636762561,-5.39613983272359
Arenimonas,TreatmentCONV...TreatmentRWA,-3.09126395780381,-4.56862109093095,-1.61390682467667,0.483353124459696,-4.10415784170184,4.26027155046824e-05,0.000293330172327322,1.91231991096532
Pantoea,TreatmentCONV...TreatmentRWA,-3.83491211394788,-4.97477983451137,-2.6950443933844,0.482303042938519,-6.5989436271983,5.59715413716811e-11,2.3508047376106e-09,14.7566817048823
Megamonas,TreatmentCONV...TreatmentRWA,-1.41875170788372,-2.57655862989492,-0.260944785872514,0.482268133534392,-2.40349771558987,0.0163511060764816,0.0401606114159198,-3.50095877282258
Microlunatus,TreatmentCONV...TreatmentRWA,-2.57200116485614,-3.58279796435827,-1.561204365354,0.482251022160889,-4.99092174999214,6.65803586709695e-07,9.32125021393573e-06,5.70935949618476
Planifilum,TreatmentCONV...TreatmentRWA,-0.294419609713779,-1.85402192593167,1.26518270650411,0.479953908892714,-0.370276644297731,0.71122489337716,0.75815851578276,-5.94353489153062
Methylobacter,TreatmentCONV...TreatmentRWA,0.0590270975505907,-1.53621380436074,1.65426799946192,0.468063432703231,0.0725769328181993,0.94215176370617,0.946659666881798,-5.98432783876464
Frigoribacterium,TreatmentCONV...TreatmentRWA,2.44142199322858,1.11153753457667,3.7713064518805,0.466796864883305,3.60082818894798,0.000326789901729274,0.00180594419376704,0.039833185698039
Rummeliibacillus,TreatmentCONV...TreatmentRWA,-0.493867545313198,-1.72793276012307,0.740197669496671,0.456681591293503,-0.784956941777502,0.432593860914339,0.511142422294793,-5.93454987811526
Alistipes,TreatmentCONV...TreatmentRWA,0.213043467150383,-0.856270886030855,1.28235782033162,0.450246679607028,0.390783558328024,0.696008734638283,0.743826128621065,-6.29532507384051
Virgisporangium,TreatmentCONV...TreatmentRWA,-2.39458763758596,-3.40472838389992,-1.384446891272,0.450041051429891,-4.64967185749239,3.59503855279359e-06,3.77479048043327e-05,4.10655693299994
Cellvibrio,TreatmentCONV...TreatmentRWA,-1.37452004856304,-2.53852669406906,-0.210513403057025,0.432921419671715,-2.31616277300855,0.0206739587387106,0.0477091355508705,-3.69591278488581
Facklamia,TreatmentCONV...TreatmentRWA,-2.68045394307592,-4.1226437259126,-1.23826416023924,0.430804298927438,-3.64551922534658,0.000275301748640804,0.00156252343823159,0.223285142600132
Nannocystis,TreatmentCONV...TreatmentRWA,-0.386701709144054,-1.47323614946522,0.699832731177107,0.429204473748367,-0.698081377675911,0.48522672687972,0.563542044098785,-6.11754587210376
Rhodococcus,TreatmentCONV...TreatmentRWA,-3.36630710994605,-4.50794474869122,-2.22466947120088,0.421350202901573,-5.78360885218116,8.76086592667456e-09,2.16444922894313e-07,9.87291452377692
p-75-a5,TreatmentCONV...TreatmentRWA,-1.50657921619419,-2.57034046093599,-0.442817971452395,0.411778522908707,-2.77792979583706,0.00553387846218885,0.016496615139264,-2.6259520550944
Saccharopolyspora,TreatmentCONV...TreatmentRWA,2.67511529025155,0.833110896329251,4.51711968417386,0.411248866830543,2.84855952998428,0.0044473661461867,0.0144797967550265,-2.12373563742437
Oribacterium,TreatmentCONV...TreatmentRWA,-2.05465871545252,-3.57356647946773,-0.535750951437323,0.407115794451514,-2.65327185791151,0.00804966559048128,0.0225390636533476,-2.71146517407729
Salinibacterium,TreatmentCONV...TreatmentRWA,-1.6905593163074,-3.20834746103751,-0.172771171577289,0.406447369669508,-2.18470455988148,0.0290537431764455,0.0619419905284626,-3.78152768778566
Marmoricola,TreatmentCONV...TreatmentRWA,2.49585775432862,0.900616852417288,4.09109865623995,0.405437172925701,3.06878887962326,0.00218502101801887,0.00827059423591163,-1.56920963270753
Pedobacter,TreatmentCONV...TreatmentRWA,-2.1444406126613,-3.15523741216343,-1.13364381315917,0.402083285011685,-4.16124823018749,3.33166051243293e-05,0.000237169053427429,2.01057441904541
Crenothrix,TreatmentCONV...TreatmentRWA,-0.110386787067215,-1.39914266824914,1.17836909411471,0.399988785357442,-0.16800410398634,0.866601070849768,0.8855777366348,-6.17576044926089
Acidiphilium,TreatmentCONV...TreatmentRWA,-1.31339064147585,-2.4386178056027,-0.188163477348998,0.398256039934276,-2.28942893586638,0.022182856947245,0.0506347821621896,-3.78252334866699
Flavobacterium,TreatmentCONV...TreatmentRWA,3.07799554380932,1.50812159890817,4.64786948871046,0.395982098851514,3.84571116594628,0.000124869579450282,0.000782764527897291,0.949234151506478
Aminobacter,TreatmentCONV...TreatmentRWA,-2.26873164398688,-3.7373389691206,-0.800124318853162,0.39179561065752,-3.03005768541023,0.00248386852197805,0.00891645110453659,-1.71700341071486
Actinomycetospora,TreatmentCONV...TreatmentRWA,1.80824332272403,0.213002420812699,3.40348422463536,0.386368582891076,2.22333063284739,0.0263313376895031,0.057599801195788,-3.66801950884115
Gemmatimonas,TreatmentCONV...TreatmentRWA,-2.22686941693252,-3.67750395861373,-0.776234875251302,0.384863981005231,-3.01099611032544,0.00264429367364582,0.00934209501291065,-1.77767096095786
Treponema,TreatmentCONV...TreatmentRWA,-0.784612376968701,-1.76576432957917,0.196539575641765,0.382043850419997,-1.5685282329013,0.116953662051933,0.194152324354988,-5.25303411810301
Peptoniphilus,TreatmentCONV...TreatmentRWA,-0.523678348360044,-2.11891925027137,1.07156255355128,0.377689614493637,-0.643890177298615,0.519738013421174,0.591571722593206,-5.79231872550842
OR-59,TreatmentCONV...TreatmentRWA,-2.4301299592933,-3.88139669031635,-0.978863228270244,0.37593298366734,-3.28439753897382,0.00104386310320088,0.00461497371941443,-0.961380160736245
Erythromicrobium,TreatmentCONV...TreatmentRWA,-2.39525079678648,-3.85544156646445,-0.935060027108501,0.371774699638725,-3.21747256597131,0.00131887132060572,0.00544378745728301,-1.16501376452003
Euzebya,TreatmentCONV...TreatmentRWA,-1.11920288863864,-2.30852840558086,0.0701226283035843,0.370972925145841,-1.84578683329916,0.0651059530480377,0.119932018772701,-4.62324670912209
Arsenophonus,TreatmentCONV...TreatmentRWA,-2.93238807330138,-4.0713977507163,-1.79337839588646,0.369653179443324,-5.04972221778706,4.92543073806383e-07,7.38814610709575e-06,6.02711724433989
Lysinibacillus,TreatmentCONV...TreatmentRWA,-2.95332818444883,-4.09503105057828,-1.81162531831938,0.369593935067564,-5.0737851934419,4.34986951427297e-07,6.76646368886906e-06,6.14532719790845
Pseudoxanthomonas,TreatmentCONV...TreatmentRWA,2.79177199165152,1.36791886823066,4.21562511507237,0.363959156610518,3.84581342970249,0.000124817980702092,0.000782764527897291,0.932098252667007
Bdellovibrio,TreatmentCONV...TreatmentRWA,-0.798407903394974,-1.82700782439341,0.230192017603466,0.36312958463021,-1.52248070996394,0.128084303333089,0.201480926591377,-5.2791645920654
Brachybacterium,TreatmentCONV...TreatmentRWA,-1.62472244723428,-2.74676003516247,-0.502684859306091,0.362603149851657,-2.84017586689214,0.00456534385140319,0.0145556778900707,-2.41686102971986
Bradyrhizobium,TreatmentCONV...TreatmentRWA,-2.89086180272673,-4.0324548996717,-1.74926870578176,0.361883635095809,-4.96694618750007,7.52183069225925e-07,1.01908673895125e-05,5.62645370291852
Parvimonas,TreatmentCONV...TreatmentRWA,-1.90497508748664,-2.9139825085857,-0.895967666387576,0.359480871073375,-3.70312522265617,0.000220116511386685,0.00130209767299166,0.25446988056567
Ecksteinia,TreatmentCONV...TreatmentRWA,-1.80525199249856,-2.94067096832447,-0.66983301667266,0.350880328424598,-3.11856745908576,0.00184939103603357,0.00732777580315188,-1.60570707865919
Afipia,TreatmentCONV...TreatmentRWA,-2.75356115607949,-3.89415539370338,-1.6129669184556,0.345626241705022,-4.73518565619406,2.37992755684153e-06,2.77658214964845e-05,4.5386479794967
Saccharibacter,TreatmentCONV...TreatmentRWA,-2.62302187544865,-4.09425819643421,-1.15178555446309,0.342032608490074,-3.49697826172586,0.00048329060709826,0.0024164530354913,-0.273216447665434
Helicobacter,TreatmentCONV...TreatmentRWA,-1.23073489330456,-2.36537616265415,-0.0960936239549726,0.338524837736211,-2.12754814182435,0.0335255858267122,0.0704037302360956,-4.12178789371973
Sphingobacterium,TreatmentCONV...TreatmentRWA,1.29256779740764,-0.299473798308736,2.88460939312402,0.338384265288897,1.59247410629462,0.111473767844997,0.187275929979595,-4.79880098717739
Rheinheimera,TreatmentCONV...TreatmentRWA,0.325212873348214,-1.18979526387013,1.84022101056655,0.335168443698578,0.42104277669687,0.673779830177816,0.729349300707945,-5.95169663857423
Rickettsiella,TreatmentCONV...TreatmentRWA,-0.166880178764982,-1.19738553356761,0.863625176037643,0.333365772730129,-0.317634715113676,0.750803070072852,0.792781163524875,-6.35633161196396
Nostocoida,TreatmentCONV...TreatmentRWA,-2.14397018554831,-3.61037566631529,-0.677564704781323,0.328645090707727,-2.86772910831344,0.0041879287787017,0.0138498432051552,-2.17117297819156
Polaromonas,TreatmentCONV...TreatmentRWA,-5.24131522369568,-6.70613346371539,-3.77649698367597,0.32758449455639,-7.01826881653572,3.2937375564025e-12,1.9762425338415e-10,17.264306374849
Adlercreutzia,TreatmentCONV...TreatmentRWA,2.22258717340499,0.380562873135479,4.06461147367449,0.326965407153647,2.3666656452257,0.0180664549565446,0.0428695541341735,-3.27882247037723
Butyrivibrio,TreatmentCONV...TreatmentRWA,0.718232095797741,-0.799040037922511,2.23550422951799,0.32696131010354,0.928484771457766,0.353294809536498,0.433676488086609,-5.62716350445549
Desulfosporosinus,TreatmentCONV...TreatmentRWA,2.5577013097927,1.12517902047809,3.9902235991073,0.323591831154522,3.50204639923355,0.000474258279624718,0.00239986117400459,-0.265655688312372
Panacagrimonas,TreatmentCONV...TreatmentRWA,-1.67086464809268,-3.15000267544635,-0.19172662073901,0.3178520691677,-2.21567483880121,0.0268526815755638,0.0584358873665119,-3.73502457683579
Nonomuraea,TreatmentCONV...TreatmentRWA,-1.67800063997997,-2.68879709461794,-0.667204185342005,0.314626032249067,-3.25613100892761,0.00115280444260996,0.00499152439068228,-1.25969199863921
Succiniclasticum,TreatmentCONV...TreatmentRWA,2.47168916027614,1.03995662819703,3.90342169235525,0.313556161559972,3.38614395894345,0.000725812033726869,0.00354466342052657,-0.644911284414192
Actinospica,TreatmentCONV...TreatmentRWA,2.49351766735221,1.04419821391468,3.94283712078975,0.311690643488152,3.37459599048066,0.000756735216801324,0.00365320449490294,-0.677122683988563
Caldicoprobacter,TreatmentCONV...TreatmentRWA,1.40163101805055,-0.44039328221896,3.24365531832005,0.310899886926461,1.4924912810601,0.135765575049964,0.208107815770018,-4.82935879776998
u114,TreatmentCONV...TreatmentRWA,-4.84481500049351,-6.30963324051322,-3.37999676047381,0.302803057137407,-6.48734384189031,1.15828536174723e-10,4.05399876611529e-09,13.867814323238
TG5,TreatmentCONV...TreatmentRWA,0.317465863721063,-0.804897703125689,1.43982943056782,0.295432237849527,0.554800611462228,0.57910781910703,0.648600757399874,-6.17348626175913
Alloscardovia,TreatmentCONV...TreatmentRWA,4.71997008162024,2.98176494617148,6.458175217069,0.295000195088176,5.32612892888593,1.14441874791829e-07,2.28883749583658e-06,7.24778810628499
Brevibacillus,TreatmentCONV...TreatmentRWA,-0.886103063139829,-2.05649391003328,0.284287783753626,0.292813799592596,-1.48500111313103,0.13773854373819,0.2103643213456,-5.21716557656341
Dorea,TreatmentCONV...TreatmentRWA,-1.05116061453446,-2.19669470997192,0.0943734809029868,0.292126512656791,-1.79984256438501,0.0720719364526112,0.129359885940584,-4.73627014175704
Legionella,TreatmentCONV...TreatmentRWA,0.602733275789835,-0.992115801863591,2.19758235344326,0.286740233523622,0.741274456721445,0.458634739722236,0.535073863009276,-5.72926499522561
Luteimonas,TreatmentCONV...TreatmentRWA,-4.57659945049965,-6.04141769051935,-3.11178121047994,0.286039467918488,-6.12819566050987,1.11441876568649e-09,3.34325629705947e-08,11.7216515517145
Geobacillus,TreatmentCONV...TreatmentRWA,1.43649520268029,-0.405529097589219,3.2785195029498,0.282630100178462,1.529615524824,0.126307617351603,0.199433080028846,-4.77779334146613
Porphyromonas,TreatmentCONV...TreatmentRWA,0.747503132714549,-0.678908076697092,2.17391434212619,0.276101262796356,1.02787838162333,0.304160848895544,0.390665310508038,-5.5906016088955
Schlegelella,TreatmentCONV...TreatmentRWA,4.33108537185533,2.59288023640656,6.06929050730409,0.270694730590808,4.88730197302325,1.12371677995524e-06,1.34846013594629e-05,5.1694488796944
Planctomyces,TreatmentCONV...TreatmentRWA,0.994440353047621,-0.509567114095817,2.49844782019106,0.26901862050976,1.29688720231936,0.194855118707921,0.281234191949577,-5.24782437278353
Mycoplana,TreatmentCONV...TreatmentRWA,-1.43028797403738,-2.44108477353951,-0.419491174535243,0.268179442097,-2.77544794921375,0.00557608604160038,0.016496615139264,-2.67196140168318
Salinicoccus,TreatmentCONV...TreatmentRWA,-4.2108462451797,-5.6756644851994,-2.74602800515999,0.263179732568963,-5.63844180944594,2.02165336514063e-08,4.71719118532814e-07,8.99196116456476
Chryseomicrobium,TreatmentCONV...TreatmentRWA,4.1564031764119,2.41819804096313,5.89460831186066,0.259777016952133,4.69018633914763,2.95935231349564e-06,3.27086308333729e-05,4.29401331896987
Anaeroplasma,TreatmentCONV...TreatmentRWA,-1.28761613273147,-2.37543839586161,-0.199793869601329,0.256675553673552,-2.32167767186144,0.0203740810138357,0.047276873070779,-3.7378729824166
Anaerococcus,TreatmentCONV...TreatmentRWA,4.09313680479372,2.35493166934495,5.83134194024248,0.25582284104696,4.6187950281278,4.16548753104414e-06,4.19598157714207e-05,3.98583718640341
Aquabacterium,TreatmentCONV...TreatmentRWA,3.97320527800027,2.2350001425515,5.71141041344903,0.248327068152326,4.48346137912281,7.86144873211116e-06,7.17784449453628e-05,3.41461332659665
B-42,TreatmentCONV...TreatmentRWA,-2.04173366997043,-3.51416297382639,-0.56930436611447,0.24638097757038,-2.71980705963589,0.00660195610495462,0.0191229073384892,-2.56027101802347
Nitrosospira,TreatmentCONV...TreatmentRWA,-3.93435971968797,-5.39917795970768,-2.46954147966826,0.245899203762876,-5.26821855874768,1.56283462236725e-07,2.85387191910542e-06,7.0792973706947
Exiguobacterium,TreatmentCONV...TreatmentRWA,3.88476577028742,2.14656063483866,5.62297090573618,0.242799560227988,4.38366408966115,1.24223055283159e-05,9.91488633790621e-05,3.00426460772107
Salinispora,TreatmentCONV...TreatmentRWA,3.88476577028742,2.14656063483866,5.62297090573618,0.242799560227988,4.38366408966115,1.24223055283159e-05,9.91488633790621e-05,3.00426460772107
Dehalobacter_Syntrophobotulus,TreatmentCONV...TreatmentRWA,1.07938748700269,-0.762636813266818,2.9214117872722,0.242049693639102,1.14935842064733,0.250578277773208,0.336239222571078,-5.24599965648175
