Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Novosphingobium unclassified_species,TreatmentCONV...TreatmentRWA,-1.57015806529604,-2.50075329959989,-0.639562830992195,0.604307995440354,-3.30909824490801,0.000953606318992868,0.00278513591578869,-1.23655222026581
Alloiococcus unclassified_species,TreatmentCONV...TreatmentRWA,-2.79307630789635,-3.7922289813633,-1.7939236344294,0.593440414149945,-5.48249263875854,4.75880244685239e-08,5.36093663400515e-07,8.17935552212362
Finegoldia unclassified_species,TreatmentCONV...TreatmentRWA,-1.0523225846328,-1.97219834204836,-0.132446827217233,0.588796434049694,-2.24360721899547,0.0249734094212339,0.0447575389627309,-4.1530817195784
Sphingopyxis unclassified_species,TreatmentCONV...TreatmentRWA,-2.01078263241402,-3.01121481939972,-1.01035044542833,0.577485904959324,-3.94189072334489,8.37946098728828e-05,0.000353088737784972,1.06742093905847
[Prevotella] unclassified_species,TreatmentCONV...TreatmentRWA,1.2583683465951,0.106056110606796,2.4106805825834,0.574128449582921,2.14173001404925,0.0323430837412218,0.0563198177449667,-4.17405439249228
Dialister unclassified_species,TreatmentCONV...TreatmentRWA,0.741008503393409,-0.324619573403437,1.80663658019025,0.565837566790434,1.36378103936434,0.172799361257146,0.232646944912059,-5.57392576619259
Mycobacterium vaccae,TreatmentCONV...TreatmentRWA,-3.01079162078164,-3.90930791277357,-2.11227532878972,0.56452436976894,-6.57176240437331,6.41619529790956e-11,1.53988687149829e-09,14.5896968242313
Shewanella unclassified_species,TreatmentCONV...TreatmentRWA,0.0719755543403684,-0.933769944098235,1.07772105277897,0.562765605603504,0.140353753667975,0.888395494556315,0.898158082408582,-6.52947446085336
Cryocola unclassified_species,TreatmentCONV...TreatmentRWA,1.93056385532232,0.500763435835281,3.36036427480936,0.560277678054103,2.64810902742343,0.00816185999972981,0.0174625841854684,-2.8336222719154
Chitinophaga unclassified_species,TreatmentCONV...TreatmentRWA,-2.42928227859404,-3.45779168927135,-1.40077286791673,0.558639924784956,-4.63230155337199,3.86368367966651e-06,2.22161811580824e-05,3.98225394289564
Rubellimicrobium unclassified_species,TreatmentCONV...TreatmentRWA,-2.50145152080067,-3.49114911311105,-1.51175392849029,0.557635277213505,-4.95697453445449,7.8012525683982e-07,5.74172189034107e-06,5.48703618952428
Granulicella mallensis,TreatmentCONV...TreatmentRWA,-2.98255022885877,-3.99746744658496,-1.96763301113258,0.55301258519347,-5.76347292259121,9.60531627421356e-09,1.43300934685564e-07,9.73222309207885
Azospirillum unclassified_species,TreatmentCONV...TreatmentRWA,-2.03784232609389,-2.99310058982258,-1.0825840623652,0.550848835700768,-4.18385751673324,2.99775013382144e-05,0.000139055300325162,2.00063340317733
Niastella unclassified_species,TreatmentCONV...TreatmentRWA,0.156934771951992,-0.848823807774547,1.16269335167853,0.548175762787025,0.306021927064201,0.759621752918122,0.793363037713131,-6.49324410238837
Lactobacillus zeae,TreatmentCONV...TreatmentRWA,1.31444040589137,-0.336549807608725,2.96543061939146,0.548107731912411,1.56143357265134,0.118589389509915,0.168714801570808,-4.90654148607129
Opitutus unclassified_species,TreatmentCONV...TreatmentRWA,-0.47775444109592,-1.40765458140503,0.45214569921319,0.545270500407235,-1.00761710341703,0.313767671265172,0.365400326030326,-6.11731127221486
Parabacteroides distasonis,TreatmentCONV...TreatmentRWA,-1.0659927383035,-2.13454521871211,0.00255974210511778,0.542695129916174,-1.95652544565634,0.0505507841177834,0.0830477167649299,-4.6100121795767
Micrococcus unclassified_species,TreatmentCONV...TreatmentRWA,-1.39833442512527,-2.82813484461231,0.0314659943617761,0.541751290892242,-1.91806243772907,0.0552540622245951,0.0886634951976061,-4.43278570975142
Dehalobacterium unclassified_species,TreatmentCONV...TreatmentRWA,0.120434325374785,-0.836457195183717,1.07732584593329,0.537447001127763,0.246839517691682,0.805059311528566,0.827547001794727,-6.55804585792094
Uliginosibacterium unclassified_species,TreatmentCONV...TreatmentRWA,2.00964733519546,0.694545950879245,3.32474871951167,0.53458481353954,2.99700679545974,0.00276206351584006,0.00680651366403443,-1.94218340309487
Staphylococcus sciuri,TreatmentCONV...TreatmentRWA,1.18298671972174,-0.210187414271821,2.5761608537153,0.53244597591763,1.66533487737052,0.0960121778461236,0.142469683255538,-4.88942258305468
Pullulanibacillus unclassified_species,TreatmentCONV...TreatmentRWA,0.945852326688256,-0.221036371171268,2.11274102454778,0.53070288074892,1.58972137661944,0.112065357717934,0.16109395171953,-5.16503699317302
Conexibacter unclassified_species,TreatmentCONV...TreatmentRWA,-2.82674300500411,-3.72525812559359,-1.92822788441463,0.530017652703298,-6.17004096114822,8.3354735365093e-10,1.64327906862612e-08,12.0723891318976
Thermus unclassified_species,TreatmentCONV...TreatmentRWA,0.617489992747557,-0.444256632753243,1.67923661824836,0.52551941462772,1.14060729622199,0.254178311289208,0.311792061848095,-5.85043129621698
Candidatus Nitrososphaera gargensis,TreatmentCONV...TreatmentRWA,-1.81406730684942,-2.72749876138854,-0.900635852310309,0.524669984411736,-3.8949738375652,0.00010163559749763,0.000421825938486403,0.823169367451361
Blastococcus saxobsidens,TreatmentCONV...TreatmentRWA,-0.636078794293081,-1.55884260531569,0.286685016729524,0.523663075206544,-1.35190904672248,0.176566640893365,0.237140597988169,-5.72559141197048
Caloramator unclassified_species,TreatmentCONV...TreatmentRWA,0.13516909311116,-0.928665079725078,1.1990032659474,0.523554894471935,0.249189979455129,0.803240985888988,0.827547001794727,-6.45384979914949
Gemmata unclassified_species,TreatmentCONV...TreatmentRWA,-1.37899898198268,-2.31105062128728,-0.446947342678084,0.51652829855754,-2.9016904606686,0.00375463386549847,0.00881939529257514,-2.47815034593897
Geodermatophilus unclassified_species,TreatmentCONV...TreatmentRWA,-1.28749593162961,-2.36648872896012,-0.208503134299102,0.512839742690585,-2.34020784462967,0.0193768666379241,0.0367561181585365,-3.79644733194856
Thermobispora bispora,TreatmentCONV...TreatmentRWA,-2.64790579322838,-3.54563218545937,-1.7501794009974,0.498038627681764,-5.78476402446974,8.48319346362604e-09,1.30075633108933e-07,9.80685542517025
Candidatus Jettenia unclassified_species,TreatmentCONV...TreatmentRWA,-1.76414489102338,-2.71377631270033,-0.814513469346432,0.493656839502945,-3.64339523595532,0.000276344577953468,0.00101021329159149,-0.0797467772313238
Deinococcus alpinitundrae,TreatmentCONV...TreatmentRWA,0.330137240030659,-0.735420683958145,1.39569516401946,0.488731869862207,0.607637494383087,0.543501139630783,0.595263152928953,-6.30222868588103
Thiobacillus unclassified_species,TreatmentCONV...TreatmentRWA,-1.49809696633796,-2.53734721488654,-0.45884671778937,0.488548650117068,-2.82713728728393,0.00474621330390844,0.0110080241334347,-2.5979869585178
Bacillus badius,TreatmentCONV...TreatmentRWA,3.24158261497491,1.59059275155673,4.89257247839308,0.48839909247475,3.85070100867347,0.000121713447638416,0.000490407467856975,0.957858545217444
Coprococcus eutactus,TreatmentCONV...TreatmentRWA,3.18442692238002,1.75462650289298,4.61422734186706,0.487207740642825,4.36800350171108,1.32200659463788e-05,6.64469548846407e-05,2.95517588131361
Bilophila unclassified_species,TreatmentCONV...TreatmentRWA,0.842491560913599,-0.315689403766413,2.00067252559361,0.486960628770312,1.42664608049373,0.153847581703344,0.210729193797136,-5.41113336771366
Arenimonas unclassified_species,TreatmentCONV...TreatmentRWA,-3.16362082046093,-4.48313547081707,-1.84410617010478,0.483353124459696,-4.70215910012293,2.7611374274375e-06,1.67488775818187e-05,4.39607274567015
Megamonas unclassified_species,TreatmentCONV...TreatmentRWA,-1.47051053126044,-2.50139086225703,-0.439630200263846,0.482268133534392,-2.79760887292632,0.00520057531339409,0.0118136525637594,-2.68578719092278
Microlunatus unclassified_species,TreatmentCONV...TreatmentRWA,-2.57200116485614,-3.47051745684806,-1.67348487286421,0.482251022160889,-5.61399880434693,2.27074704648877e-08,3.05103022224279e-07,8.84996900945409
Planifilum unclassified_species,TreatmentCONV...TreatmentRWA,-0.324811130246184,-1.72303413048825,1.07341186999588,0.479953908892714,-0.455597751378769,0.648731749188378,0.690201847605396,-6.11936095040485
Rothia mucilaginosa,TreatmentCONV...TreatmentRWA,3.81714669894953,2.48272174583017,5.15157165206888,0.477144768798703,5.61011556388984,2.32143603866299e-08,3.05103022224279e-07,8.91379659836562
Mucilaginibacter ximonensis,TreatmentCONV...TreatmentRWA,-2.50964867887712,-3.40816497086904,-1.61113238688519,0.470559911554672,-5.47789980621376,4.88196372988515e-08,5.38968795779321e-07,8.10756360219592
Bacteroides fragilis,TreatmentCONV...TreatmentRWA,-3.73367695219088,-4.75002714146191,-2.71732676291985,0.467748532240287,-7.20477591113805,8.37083510356981e-13,3.08046731811369e-11,18.8828049274089
Frigoribacterium unclassified_species,TreatmentCONV...TreatmentRWA,2.43833973278202,1.20356372772681,3.67311573783724,0.466796864883305,3.87287201410431,0.000111231977963671,0.00045481519878479,0.931241453037869
Rummeliibacillus unclassified_species,TreatmentCONV...TreatmentRWA,-0.59304609221261,-1.68022848629667,0.494136301871452,0.456681591293503,-1.06982600110142,0.284834640590533,0.344685194831792,-5.90437286537227
Mycoplasma unclassified_species,TreatmentCONV...TreatmentRWA,0.844134029079285,-0.115477515252466,1.80374557341104,0.454704332966427,1.72521432331054,0.0846528003144063,0.127673075884023,-5.12478226752639
Bacteroides plebeius,TreatmentCONV...TreatmentRWA,-2.3875726756073,-3.28588327875501,-1.48926207245958,0.448035115604377,-5.21263343271471,2.06597473864226e-07,1.83938396085569e-06,6.71279962850237
[Eubacterium] dolichum,TreatmentCONV...TreatmentRWA,-0.703637221163061,-1.62347883331235,0.216204390986224,0.434323071985703,-1.50024733299203,0.133717855138119,0.184070463930777,-5.52070544829449
Cellvibrio unclassified_species,TreatmentCONV...TreatmentRWA,-1.41162146096527,-2.44980330618375,-0.373439615746787,0.432921419671715,-2.66668632196606,0.00772583229087381,0.0166588258771966,-3.02995419641712
Facklamia unclassified_species,TreatmentCONV...TreatmentRWA,-2.79722249668323,-4.09997869950041,-1.49446629386605,0.430804298927438,-4.21105558255828,2.66158509051799e-05,0.000124508048302197,2.27864055870062
Bacteroides ovatus,TreatmentCONV...TreatmentRWA,-3.430119409473,-4.44653294306861,-2.4137058758774,0.429638009335773,-6.61859658616934,4.71272770438862e-11,1.18246622401024e-09,14.9160447104997
Candidatus Nitrososphaera SCA1145,TreatmentCONV...TreatmentRWA,-2.29011759025798,-3.1886338822499,-1.39160129826606,0.429397763835118,-4.99872145829347,6.30576030049663e-07,4.76819135051252e-06,5.63869067655399
Thermomonas dokdonensis,TreatmentCONV...TreatmentRWA,2.26217301276507,0.611182799264977,3.91316322626516,0.419477478052234,2.6872522127634,0.00726759431181546,0.0160468482404885,-2.64251490690513
p-75-a5 unclassified_species,TreatmentCONV...TreatmentRWA,-1.50657921619419,-2.46001908357945,-0.553139348808933,0.411778522908707,-3.09902996316926,0.00197023970262682,0.00520369529114834,-1.87809023899169
Saccharopolyspora unclassified_species,TreatmentCONV...TreatmentRWA,2.67503089182851,1.02404067832841,4.3260211053286,0.411248866830543,3.17768916997647,0.00150860056493217,0.00412251243486416,-1.28105349184378
Oribacterium unclassified_species,TreatmentCONV...TreatmentRWA,-1.88196109083745,-3.17457896809935,-0.589343213575547,0.407115794451514,-2.85540419512443,0.00434526568821197,0.0101206188181139,-2.3542826159378
Marmoricola bigeumensis,TreatmentCONV...TreatmentRWA,2.49585775432862,1.06605733484158,3.92565817381566,0.405437172925701,3.42350937120332,0.000631408307987812,0.00194713623468867,-0.575120076471154
Arthrobacter sulfureus,TreatmentCONV...TreatmentRWA,-3.03769541345119,-4.0341591838211,-2.04123164308127,0.404361958278644,-5.97874214572302,2.68321840246284e-09,4.6285517442484e-08,10.9649218735605
Pedobacter unclassified_species,TreatmentCONV...TreatmentRWA,-2.1444406126613,-3.04295690465322,-1.24592432066938,0.402083285011685,-4.6807471162817,3.06211217697944e-06,1.83726730618767e-05,4.12504613700143
Crenothrix unclassified_species,TreatmentCONV...TreatmentRWA,-0.141067956850174,-1.29037230108062,1.00823638738027,0.399988785357442,-0.240724580788051,0.809794771331665,0.830867497723195,-6.38061370275481
Acidiphilium unclassified_species,TreatmentCONV...TreatmentRWA,-1.32821130831912,-2.33278670859719,-0.323635908041061,0.398256039934276,-2.59305510130866,0.00958636340408089,0.0201972236605063,-3.2470121331082
Bacteroides uniformis,TreatmentCONV...TreatmentRWA,-2.1139203360181,-3.01207779132761,-1.2157628807086,0.396924015323167,-4.61597288011371,4.17660966386721e-06,2.37679230356155e-05,3.82864021603388
Aminobacter unclassified_species,TreatmentCONV...TreatmentRWA,-2.33843017525402,-3.65251139476034,-1.0243489557477,0.39179561065752,-3.49003119692855,0.000494072601051296,0.00161377559633323,-0.39869390656163
Actinomycetospora unclassified_species,TreatmentCONV...TreatmentRWA,1.80824332272403,0.378442903236987,3.23804374221107,0.386368582891076,2.48032483022126,0.0132130223985428,0.0259558304768527,-3.24640913981917
Gemmatimonas unclassified_species,TreatmentCONV...TreatmentRWA,-2.36177177024482,-3.6721299848337,-1.05141355565594,0.384863981005231,-3.53488266552585,0.000417801671041335,0.00142362050873344,-0.248148687856068
Treponema unclassified_species,TreatmentCONV...TreatmentRWA,-0.784612376968701,-1.66401026085079,0.0947855069133861,0.382043850419997,-1.74983399476924,0.0803097147698294,0.124499945270652,-5.16408645317727
Bifidobacterium bifidum,TreatmentCONV...TreatmentRWA,6.0534126806746,4.47504145592351,7.63178390542569,0.37834094091021,7.521738635317,8.31753529152868e-14,4.17389043720348e-12,20.7993019253451
Peptoniphilus unclassified_species,TreatmentCONV...TreatmentRWA,-0.523678348360044,-1.95347876784709,0.906122071126997,0.377689614493637,-0.718317271886816,0.472650726292709,0.523902009866617,-5.95014011101877
OR-59 unclassified_species,TreatmentCONV...TreatmentRWA,-2.52558727375368,-3.83125457827209,-1.21991996923527,0.37593298366734,-3.79364739631304,0.000153133319891603,0.000612533279566414,0.66576491730695
Ruminococcus bromii,TreatmentCONV...TreatmentRWA,1.6678686452253,0.0168784317252071,3.31885885872539,0.374280744406999,1.98127361708821,0.0477057315732125,0.0793179633385942,-4.20253349235245
Nannocystis exedens,TreatmentCONV...TreatmentRWA,-0.687565917482584,-1.77251966156086,0.397387826595691,0.371835719016337,-1.24288294562671,0.214065587348959,0.269166752201881,-5.71096109909366
Euzebya unclassified_species,TreatmentCONV...TreatmentRWA,-1.15752927363148,-2.21383912712358,-0.101219420139382,0.370972925145841,-2.14915512145003,0.0317491123886482,0.0554604748054867,-4.2337689256981
Bacillus muralis,TreatmentCONV...TreatmentRWA,-2.95888897809464,-3.97546079347633,-1.94231716271295,0.370438980725579,-5.70844362570273,1.32164936129933e-08,1.87064217291598e-07,9.42366909284979
Deinococcus unclassified_species,TreatmentCONV...TreatmentRWA,0.0309623792947189,-0.897120804182926,0.959045562772364,0.366322931964478,0.0654296404982126,0.947838864802835,0.951285551583936,-6.6158590165259
Bdellovibrio unclassified_species,TreatmentCONV...TreatmentRWA,-0.815575276470761,-1.72989163185641,0.0987410789148845,0.36312958463021,-1.74942236569819,0.0803808106587459,0.124499945270652,-5.12841044411468
Bradyrhizobium unclassified_species,TreatmentCONV...TreatmentRWA,-2.89139743709207,-3.90806701272868,-1.87472786145547,0.361883635095809,-5.57769902072972,2.78971043094185e-08,3.58120966948814e-07,8.70133586584968
Parvimonas unclassified_species,TreatmentCONV...TreatmentRWA,-1.57910884357153,-2.56479305067457,-0.593424636468482,0.359480871073375,-3.14196525808915,0.00170426620570782,0.00462417387956305,-1.72009713104105
Rhodococcus unclassified_species,TreatmentCONV...TreatmentRWA,-2.80877288642394,-3.82436045528011,-1.79318531756776,0.352681942308578,-5.42408340401591,6.57643407003586e-08,6.98113770511499e-07,7.8735931192907
Brevundimonas vesicularis,TreatmentCONV...TreatmentRWA,1.65779646326145,0.228840758366891,3.086752168156,0.351978296061207,2.27530464376933,0.0229995106566242,0.0428945899871164,-3.71458660040908
Ecksteinia adelgidicola,TreatmentCONV...TreatmentRWA,-2.59205581022223,-3.58316143256513,-1.60095018787933,0.350880328424598,-5.12922227273183,3.20835815170672e-07,2.56668652136538e-06,6.33911979498667
Rhizobium unclassified_species,TreatmentCONV...TreatmentRWA,1.29207530268988,-0.358914910810218,2.94306551618997,0.350793496088948,1.53486589956544,0.124984631951924,0.176448892167422,-4.9454778103071
Afipia felis,TreatmentCONV...TreatmentRWA,-2.75501064874206,-3.77089297646759,-1.73912832101652,0.345626241705022,-5.31871828129542,1.16939010391633e-07,1.19537655067003e-06,7.31956865329145
Geobacter lovleyi,TreatmentCONV...TreatmentRWA,-2.7293708327909,-3.74297983063509,-1.71576183494671,0.344752232143746,-5.28103687645721,1.43308282091694e-07,1.41209878228809e-06,7.12311597372386
Saccharibacter floricola,TreatmentCONV...TreatmentRWA,-2.66479501675693,-3.98191336788879,-1.34767666562507,0.342032608490074,-3.96794933189381,7.52094449759851e-05,0.000324340731458936,1.32303787050716
Streptomyces reticuliscabiei,TreatmentCONV...TreatmentRWA,-2.72193812369135,-3.73860225412022,-1.70527399326248,0.340679864695406,-5.2508287955031,1.68521699843254e-07,1.52498325104059e-06,6.96860293951203
Helicobacter ganmani,TreatmentCONV...TreatmentRWA,-1.24930953215979,-2.25988804644041,-0.23873101787918,0.338524837736211,-2.4245274425211,0.0154218209001699,0.0297651927863418,-3.65604075945515
Prevotella stercorea,TreatmentCONV...TreatmentRWA,-2.67225578679401,-3.6864580388837,-1.65805353470432,0.336936855483263,-5.16750096825971,2.62364613640739e-07,2.19432222317709e-06,6.54256637401467
Rheinheimera pacifica,TreatmentCONV...TreatmentRWA,0.271765650294591,-1.09671482207671,1.64024612266589,0.335168443698578,0.389478124339948,0.696966497542186,0.737247104470067,-6.16677696394963
Rickettsiella unclassified_species,TreatmentCONV...TreatmentRWA,-0.166880178764982,-1.09051308387359,0.756752726343625,0.333365772730129,-0.354350027475551,0.723116224931159,0.76030505935619,-6.56099127659263
Polaromonas unclassified_species,TreatmentCONV...TreatmentRWA,-5.24131522369568,-6.54995083346581,-3.93267961392555,0.32758449455639,-7.85504463242,6.65687176716876e-15,4.08288135053018e-13,23.5129125363425
Adlercreutzia unclassified_species,TreatmentCONV...TreatmentRWA,2.22258717340499,0.571596959904893,3.87357738690508,0.326965407153647,2.64022789861315,0.00835340477939655,0.0177349209162573,-2.76109254062947
Butyrivibrio unclassified_species,TreatmentCONV...TreatmentRWA,0.686056982747095,-0.68521645912294,2.05733042461713,0.32696131010354,0.98121286813277,0.326613728271772,0.377968088062932,-5.77445992051753
Desulfosporosinus meridiei,TreatmentCONV...TreatmentRWA,2.55693498928924,1.23300113123843,3.88086884734006,0.323591831154522,3.78774303513772,0.000156789107625503,0.000622644513735811,0.650917946835643
Mycobacterium gordonae,TreatmentCONV...TreatmentRWA,2.4712803672091,1.15373202885355,3.78882870556465,0.320790840430592,3.67860005001327,0.000241097961139843,0.000911548455816391,0.255250362387562
Panacagrimonas perspica,TreatmentCONV...TreatmentRWA,-1.73681308293886,-3.06044971419317,-0.413176451684542,0.3178520691677,-2.57342440524802,0.010145603376054,0.020975180013415,-3.07641242339729
Virgisporangium unclassified_species,TreatmentCONV...TreatmentRWA,-2.45566361627976,-3.46372672004015,-1.44760051251936,0.315423933902735,-4.77758329304444,1.91133690983316e-06,1.25602139789036e-05,4.64092506927553
Nonomuraea unclassified_species,TreatmentCONV...TreatmentRWA,-1.67800060431016,-2.57651657926585,-0.779484629354459,0.314626032249067,-3.66263314298081,0.000256525794737051,0.000948255146607868,-0.0524761038330572
Succiniclasticum unclassified_species,TreatmentCONV...TreatmentRWA,2.47029138109822,1.14711125041417,3.79347151178227,0.313556161559972,3.66147710966781,0.000257678028969529,0.000948255146607868,0.19678256707801
Caldicoprobacter unclassified_species,TreatmentCONV...TreatmentRWA,1.40188116129448,-0.249051254526418,3.05281357711538,0.310899886926461,1.66536339974005,0.0960064898678656,0.142469683255538,-4.74783559253615
Staphylococcus succinus,TreatmentCONV...TreatmentRWA,4.94666473628376,3.36829351153267,6.52503596103485,0.309168710183557,6.14653604926854,9.64054416425219e-10,1.8350277167818e-08,11.861372338892
Veillonella parvula,TreatmentCONV...TreatmentRWA,4.92652314340259,3.3481519186515,6.50489436815368,0.307909851816537,6.12150887776332,1.12492042761677e-09,2.00308411627243e-08,11.7153754242063
Sphingomonas unclassified_species,TreatmentCONV...TreatmentRWA,-2.45455638112752,-3.47072183696645,-1.43839092528858,0.307672442755548,-4.73735244539711,2.32719601025987e-06,1.45978658825392e-05,4.45765713114259
u114 unclassified_species,TreatmentCONV...TreatmentRWA,-4.84481500049351,-6.15345061026365,-3.53617939072338,0.302803057137407,-7.26081840921233,5.60181127872444e-13,2.20871416132564e-11,19.1753784686852
TG5 unclassified_species,TreatmentCONV...TreatmentRWA,0.317465863721063,-0.688498750633878,1.323430478076,0.295432237849527,0.618929866796001,0.536037369167687,0.588255721233724,-6.35129733963978
Flavobacterium unclassified_species,TreatmentCONV...TreatmentRWA,1.37023470931403,-0.0576443873271197,2.79811380595517,0.295348011942658,1.88204775777581,0.0599835107979242,0.0954204552174471,-4.49954551846538
Alloscardovia unclassified_species,TreatmentCONV...TreatmentRWA,4.71997008162024,3.14159885686915,6.29834130637133,0.295000195088176,5.8648539581324,5.29643202925424e-09,8.59891317690688e-08,10.252546416082
Desulfovibrio unclassified_species,TreatmentCONV...TreatmentRWA,1.29331334618494,-0.357676867315154,2.94430355968503,0.293129753759351,1.53633658067728,0.124623720288753,0.176390496408697,-4.94333991990786
Legionella pneumophila,TreatmentCONV...TreatmentRWA,0.604109247221449,-0.825691172265592,2.03390966670849,0.286740233523622,0.828642443867779,0.407411697738524,0.461789029058861,-5.86826655056431
Variovorax paradoxus,TreatmentCONV...TreatmentRWA,1.01354531609629,-0.637444897403805,2.66453552959638,0.283612080019821,1.20399804879937,0.228741536263662,0.285668162935614,-5.37440492608544
Geobacillus vulcani,TreatmentCONV...TreatmentRWA,1.43649520268029,-0.214495010819804,3.08748541618038,0.282630100178462,1.70642337709981,0.0880940362045488,0.132501111675507,-4.68227779097889
Brevundimonas unclassified_species,TreatmentCONV...TreatmentRWA,-1.50216634099386,-2.40068263298579,-0.603650049001941,0.281656658363331,-3.27883212398991,0.0010613566314,0.00306737623315602,-1.36267580399524
Halomonas unclassified_species,TreatmentCONV...TreatmentRWA,-4.47115813035323,-5.77979374012336,-3.16252252058309,0.279449339278759,-6.7008270202394,2.72826804698542e-11,7.17144743779024e-10,15.3998644206488
Brevundimonas diminuta,TreatmentCONV...TreatmentRWA,-0.627413554969877,-1.72776965804718,0.47294254810743,0.279118081134433,-1.11827277441413,0.263593039773479,0.321910083971151,-5.84123519523667
Porphyromonas unclassified_species,TreatmentCONV...TreatmentRWA,0.703527621893385,-0.585327393866715,1.99238263765348,0.276101262796356,1.07054320296367,0.284511962258849,0.344685194831792,-5.74362921896578
Enterococcus casseliflavus,TreatmentCONV...TreatmentRWA,-4.37847814229185,-5.68711375206198,-3.06984253252172,0.273656799477428,-6.5619295466696,6.84386767120229e-11,1.57408956437653e-09,14.5102818159195
Schlegelella unclassified_species,TreatmentCONV...TreatmentRWA,4.33108537185533,2.75271414710424,5.90945659660642,0.270694730590808,5.38164071951395,8.30268575453746e-08,8.64732554057487e-07,7.66842713335518
Planctomyces unclassified_species,TreatmentCONV...TreatmentRWA,0.994633157587182,-0.353356271691292,2.34262258686566,0.26901862050976,1.44711670702935,0.148030555857937,0.20326583789448,-5.24516989154746
Mycoplana unclassified_species,TreatmentCONV...TreatmentRWA,-1.43028797403737,-2.3288042660293,-0.531771682045451,0.268179442097,-3.12194064522002,0.00182390763391622,0.00486375369044325,-1.85654515284734
Halomonas campisalis,TreatmentCONV...TreatmentRWA,-4.2789656456306,-5.58760125540073,-2.97033003586047,0.267437224899383,-6.41279234171315,1.80154434025209e-10,3.97780990327662e-09,13.5758616675455
Acinetobacter johnsonii,TreatmentCONV...TreatmentRWA,4.25400996601906,2.67563874126797,5.83238119077015,0.265877484005552,5.28586977368662,1.39629318751541e-07,1.40137061728819e-06,7.18263172480796
Lactobacillus helveticus,TreatmentCONV...TreatmentRWA,4.22867203067838,2.65030080592729,5.80704325542947,0.264293851961412,5.25438582616069,1.65343472587401e-07,1.52115994780409e-06,7.02483540396645
Salinicoccus unclassified_species,TreatmentCONV...TreatmentRWA,-4.2108462451797,-5.51948185494983,-2.90221063540957,0.263179732568963,-6.31070328428412,3.45372990776627e-10,7.33253426571915e-09,12.9486071813483
Chryseomicrobium imtechense,TreatmentCONV...TreatmentRWA,4.1564031764119,2.5780319516608,5.73477440116299,0.259777016952133,5.16458731713094,2.66426183424726e-07,2.19503363060371e-06,6.57994750293215
Anaeroplasma unclassified_species,TreatmentCONV...TreatmentRWA,-1.31318983407209,-2.28555098470452,-0.340828683439656,0.256675553673552,-2.64866494803372,0.00814849850037307,0.0174625841854684,-3.13175533889383
Bacillus clausii,TreatmentCONV...TreatmentRWA,4.10658595214733,2.52821472739623,5.68495717689842,0.256663418640562,5.10268634321398,3.68560929833431e-07,2.90636618954363e-06,6.2777372667269
Anaerococcus unclassified_species,TreatmentCONV...TreatmentRWA,4.09313680479372,2.51476558004263,5.67150802954481,0.25582284104696,5.08597494807241,4.02061289407369e-07,3.12588495426575e-06,6.1967743055771
Paracoccus unclassified_species,TreatmentCONV...TreatmentRWA,-4.09238128915328,-5.40101689892341,-2.78374567938314,0.255775620988894,-6.133162442482,1.0469978959118e-09,1.92647612847772e-08,11.8817366282761
Rothia aeria,TreatmentCONV...TreatmentRWA,4.02042306636268,2.44205184161159,5.59879429111377,0.251278200582759,4.99562364302739,6.40648901309996e-07,4.77889450706916e-06,5.76364219459395
Aquabacterium unclassified_species,TreatmentCONV...TreatmentRWA,3.97320527800027,2.39483405324918,5.55157650275136,0.248327068152326,4.93695262855424,8.63462004654593e-07,6.27146087591231e-06,5.48653866550703
Sphingobacterium unclassified_species,TreatmentCONV...TreatmentRWA,1.38777756202148,-0.263212651478617,3.03876777552157,0.246771846882556,1.64855132800265,0.0994062706318085,0.145549764956919,-4.77417801761026
B-42 unclassified_species,TreatmentCONV...TreatmentRWA,-2.05913569803293,-3.37320474615415,-0.745066649911716,0.24638097757038,-3.07322171274798,0.00214794851379329,0.00548920175747175,-1.71935993499773
Nitrosospira briensis,TreatmentCONV...TreatmentRWA,-3.93435971968797,-5.2429953294581,-2.62572410991784,0.245899203762876,-5.8963389682091,4.3939727579561e-09,7.34991806785384e-08,10.5060151658743
Exiguobacterium unclassified_species,TreatmentCONV...TreatmentRWA,3.88476577028742,2.30639454553633,5.46313699503851,0.242799560227988,4.82706108519791,1.49725424515439e-06,9.95764269066533e-06,4.97632838629861
Salinispora unclassified_species,TreatmentCONV...TreatmentRWA,3.88476577028742,2.30639454553633,5.46313699503851,0.242799560227988,4.82706108519791,1.49725424515439e-06,9.95764269066533e-06,4.97632838629861
Dehalobacter_Syntrophobotulus unclassified_species,TreatmentCONV...TreatmentRWA,1.07938748700269,-0.571602726497404,2.73037770050278,0.242049693639102,1.28221245524086,0.19992583365104,0.255460787442996,-5.28236354573078
Janthinobacterium unclassified_species,TreatmentCONV...TreatmentRWA,-1.91754944742817,-2.932974340589,-0.902124554267345,0.239694400009565,-3.70361536304539,0.000218667700234683,0.000841065754439673,0.185478354340143
Kingella unclassified_species,TreatmentCONV...TreatmentRWA,-3.82154940479689,-5.13018501456703,-2.51291379502676,0.238848509727671,-5.72727261355434,1.18529776307342e-08,1.72180096109612e-07,9.55703657475572
Pseudoxanthomonas mexicana,TreatmentCONV...TreatmentRWA,3.8080376910433,2.22966646629221,5.3864089157944,0.238004021706696,4.73172171408472,2.39192145249923e-06,1.48352881098828e-05,4.54298574427069
