Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
MSRE,TreatmentCONV...TreatmentRWA,-2.06356112286512,-2.50269317497944,-1.6244290707508,1.48204530034957,-8.37646827143705,0.000110270256957824,0.000201744447388747,1.29219854901858
MDTN,TreatmentCONV...TreatmentRWA,4.36220094698402,2.82620554633679,5.89819634763125,1.41251007753605,6.32464814547325,8.48625289717469e-05,0.000158870548423852,0.839908512107634
CARB,TreatmentCONV...TreatmentRWA,-4.07685280450557,-5.73059252220918,-2.42311308680196,1.39445129046738,-5.9967145686955,0.000883518395516034,0.00139457315370668,-0.934389191798712
TETB,TreatmentCONV...TreatmentRWA,2.22003199993203,1.25866381895461,3.18140018090946,1.32389949820526,2.89835307083473,0.0183025395743536,0.0237637812215398,-4.64479511513379
rosA,TreatmentCONV...TreatmentRWA,5.35305512444285,3.77869839460782,6.92741185427789,1.28817792312697,7.60118111516083,2.10807097027698e-05,4.53293683698532e-05,2.4392502520494
SULII,TreatmentCONV...TreatmentRWA,0.366975785778768,0.0344489358762304,0.699502635681306,1.25958898488567,1.022250097628,0.359449804193869,0.407545200529668,-6.71441204193541
BAES,TreatmentCONV...TreatmentRWA,3.48880673813192,2.44237292203084,4.53524055423301,1.22636980515986,4.18245275375588,0.00287064647678365,0.00420158257056517,-2.64400874972852
ACRA,TreatmentCONV...TreatmentRWA,3.94163564004032,1.61382151769673,6.26944976238392,1.22118558955309,3.82703230244496,0.00400223822387728,0.00570230401809064,-3.08324475960709
MEXK,TreatmentCONV...TreatmentRWA,3.74218375325084,2.2799975368976,5.20436996960408,1.14679859076197,4.86580838671004,0.000723690712558495,0.00115360598734572,-1.35342594802654
OXA,TreatmentCONV...TreatmentRWA,2.80276181284588,2.78075326350674,2.82477036218502,1.131678790638,4.30761199593767,0.00206190093983127,0.0030737597343781,-2.42972982177469
EMRA,TreatmentCONV...TreatmentRWA,6.20742718847962,4.15222702208457,8.26262735487467,1.09693196592844,6.79687962631507,6.70488405399792e-05,0.00013164467471874,1.33301862553243
