"ID","X.SampleID","sample","City","Treatment","Dilution","Packaging","Lean","Blinded_Store","Raw_paired_reads","QC_filtered_reads","taxa_reads","filtered_taxa_reads","microbiome_raw_mapped_reads","microbiome_CSS_counts","microbiome_domain_Richness","microbiome_domain_Shannon","microbiome_phylum_Richness","microbiome_phylum_Shannon","microbiome_class_Richness","microbiome_class_Shannon","microbiome_order_Richness","microbiome_order_Shannon","microbiome_family_Richness","microbiome_family_Shannon","microbiome_genus_Richness","microbiome_genus_Shannon","microbiome_species_Richness","microbiome_species_Shannon","Level","Value"
"93","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,65,1.1255945692785,97,1.31148970513523,133,1.5357679324221,137,1.32129016281956,51,2.4368176287424,"Phylum",25
"94","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,65,1.1255945692785,97,1.31148970513523,133,1.5357679324221,137,1.32129016281956,51,2.4368176287424,"Class",65
"95","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,65,1.1255945692785,97,1.31148970513523,133,1.5357679324221,137,1.32129016281956,51,2.4368176287424,"Order",97
"96","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,65,1.1255945692785,97,1.31148970513523,133,1.5357679324221,137,1.32129016281956,51,2.4368176287424,"Family",133
"97","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,65,1.1255945692785,97,1.31148970513523,133,1.5357679324221,137,1.32129016281956,51,2.4368176287424,"Genus",137
"98","FC_186","FC_186","Sample 14","Fort Collins","CONV",NA,"Chub",80,"Store5",205446,192819,42174,41987,180667,63592.749032031,1,0,25,0.869418380947414,65,1.1255945692785,97,1.31148970513523,133,1.5357679324221,137,1.32129016281956,51,2.4368176287424,"Species",51
"99","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,32,0.804276803279563,49,1.0559999968228,45,0.905424414894969,23,2.15063718121304,"Domain",2
"100","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,32,0.804276803279563,49,1.0559999968228,45,0.905424414894969,23,2.15063718121304,"Phylum",11
"101","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,32,0.804276803279563,49,1.0559999968228,45,0.905424414894969,23,2.15063718121304,"Class",17
"102","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,32,0.804276803279563,49,1.0559999968228,45,0.905424414894969,23,2.15063718121304,"Order",32
"103","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,32,0.804276803279563,49,1.0559999968228,45,0.905424414894969,23,2.15063718121304,"Family",49
"104","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,32,0.804276803279563,49,1.0559999968228,45,0.905424414894969,23,2.15063718121304,"Genus",45
"105","FC_195","FC_195","Sample 15","Fort Collins","CONV",NA,"Chub",85,"Store5",207711,192730,46749,46658,186093,314878.172588833,2,0.0029145092094174,11,0.56307620952218,17,0.635211674546674,32,0.804276803279563,49,1.0559999968228,45,0.905424414894969,23,2.15063718121304,"Species",23
"106","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,45,0.977980367643334,74,1.11582527475567,105,1.49792005200693,109,1.2241035522234,45,0.660115775411042,"Domain",2
"107","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,45,0.977980367643334,74,1.11582527475567,105,1.49792005200693,109,1.2241035522234,45,0.660115775411042,"Phylum",21
"108","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,45,0.977980367643334,74,1.11582527475567,105,1.49792005200693,109,1.2241035522234,45,0.660115775411042,"Class",45
"109","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,45,0.977980367643334,74,1.11582527475567,105,1.49792005200693,109,1.2241035522234,45,0.660115775411042,"Order",74
"110","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,45,0.977980367643334,74,1.11582527475567,105,1.49792005200693,109,1.2241035522234,45,0.660115775411042,"Family",105
"111","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,45,0.977980367643334,74,1.11582527475567,105,1.49792005200693,109,1.2241035522234,45,0.660115775411042,"Genus",109
"112","FC_199","FC_199","Sample 16","Fort Collins","CONV",NA,"TrayOverwrap",93,"Store3",213344,203177,32762,32708,191521,146534.81254782,2,0.00035623177433376,21,0.696462385008935,45,0.977980367643334,74,1.11582527475567,105,1.49792005200693,109,1.2241035522234,45,0.660115775411042,"Species",45
